"name","subtype","reference","shortdescr","key","description"
"sample","","","","",""
"Admin","general","SRD pg. 49","The character has experience with bureaucratic agencies, and understands the requirements of dealing with and managing them.","admin","The character has experience with bureaucratic agencies, and understands the requirements of dealing with and managing them. When attempting tasks like avoiding police harassment, ensuring the prompt issuance of licenses, approval of applications, avoidance of close inspection of papers, etc., a successful Admin skill check (with a Difficulty based on Base Difficulty by Law Level table), will provide a positive outcome to the situation."
"Advocate","general","SRD pg. 49","The character is familiar with the general laws and regulations that govern interstellar travel, commerce and relations.","advocate","The character is familiar with the general laws and regulations that govern interstellar travel, commerce and relations. This skill does not impart knowledge of the myriad of laws on each individual world, nor does it allow the person to act as an attorney"
"Aircraft (Grav Vehicle)","vehicle","SRD pg. 52","This skill grants the ability to properly maneuver and perform basic, routine maintenance on air/rafts and other vehicles that use gravitic technology.","aircraft_gravvehicle","This skill grants the ability to properly maneuver and perform basic, routine maintenance on air/rafts and other vehicles that use gravitic technology. Grav vehicles have theoretically perfect maneuverability and can hover, but skill checks may be necessary when performing high-speed aerobatics"
"Aircraft (Rotor Aircraft)","vehicle","SRD pg. 55","This skill grants the ability to properly maneuver and perform basic, routine maintenance on helicopters, hovercraft and other similar craft.","aircraft_rotoraircraft","This skill grants the ability to properly maneuver and perform basic, routine maintenance on helicopters, hovercraft and other similar craft. Rotor aircraft can hover but may require skill checks to keep steady in the face of adverse environmental conditions."
"Aircraft (Winged Aircraft)","vehicle","SRD pg. 56","This skill grants the ability to properly maneuver and perform basic, routine maintenance on jets and other airplanes using a lifting body.","aircraft_wingedaircraft","This skill grants the ability to properly maneuver and perform basic, routine maintenance on jets and other airplanes using a lifting body. Winged aircraft must keep moving forwards or they will stall and fall out of the sky."
"Animals (Farming)","general","SRD pg. 49","The various specialties of this skill cover different aspects of animal handling.","animals_farming","The various specialties of this skill cover different aspects of animal handling."
"Animals (Riding)","general","SRD pg. 49","The various specialties of this skill cover different aspects of animal handling.","animals_riding","The various specialties of this skill cover different aspects of animal handling."
"Animals (Survival)","general","SRD pg. 49","The various specialties of this skill cover different aspects of animal handling.","animals_survival","The various specialties of this skill cover different aspects of animal handling."
"Animals (Veterinary Medicine)","general","SRD pg. 49","The various specialties of this skill cover different aspects of animal handling.","animals_veterinarymedicine","The various specialties of this skill cover different aspects of animal handling."
"Athletics","general","SRD pg. 49","This skill covers physical fitness and training, similar to that of a trained athlete.","athletics","This skill covers physical fitness and training, similar to that of a trained athlete. This includes acts requiring physical coordination, such as climbing, juggling or throwing, acts of endurance, such as long-distance running or hiking, and acts of strength, such as weight-lifting or bodybuilding.   Aliens with Wings: For alien species with wings, this skill is also used to reflect their ability to fly."
"Battle Dress","general","SRD pg. 49","This skill permits the character to operate advanced battle armor, a powered form of combat armor that enhances the wearer's capabilities in various ways.","battledress","This skill permits the character to operate advanced battle armor, a powered form of combat armor that enhances the wearer's capabilities in various ways. Ground-based military forces, and numerous mercenaries, are often trained in the basics of battle dress operation. This skill also covers the ability to operate vehicles designed as mechanical exoskeletons."
"Bribery","general","SRD pg. 50","The character has experience in bribing petty and not-so petty officials in order to circumvent regulations or ignore cumbersome laws.","bribery","The character has experience in bribing petty and not-so petty officials in order to circumvent regulations or ignore cumbersome laws. The amount of a bribe is often based on the level of offense, as outlined in the Bribery Checks By Offense table.  If the bribe is less than the minimum bribe required, the attempt will automatically fail. Characters may offer more than the minimum bribe required and receive a +1 DM for each multiple of the bribe offered. If the first offer is refused, a character may make a second attempt at twice the previous value of the bribe. If both attempts are refused (failed), the Referee should have the character make a Social Standing check, with a Difficulty based on Base Difficulty by Law Level table. If this also fails, the character will be brought up on charges of attempted bribery.  For example, a character trying to bribe an official to ignore a minor smuggling infraction would have to offer a minimum bribe of Cr200. If the character offered Cr400 instead the character could gain a +1 DM on the check. If Cr600 were offered, the character could gain a +2 DM, etc."
"Broker","general","SRD pg. 50","A broker is skilled in locating suppliers and buyers, and facilitating the purchase and resale of commercial goods, as per the Trade and Commerce rules.","broker","A broker is skilled in locating suppliers and buyers, and facilitating the purchase and resale of commercial goods, as per the Trade and Commerce rules."
"Carousing","general","SRD pg. 50","This skill reflects the interpersonal art of interacting and socializing with others.","carousing","This skill reflects the interpersonal art of interacting and socializing with others. The character is skilled in the art of small talk and making others feel at ease in their presence in almost any social situation, such as a party, ball, inauguration, bar hopping, etc."
"Comms","general","SRD pg. 50","The character is trained in the use, repair, and maintenance of communications and sensor devices.","comms","The character is trained in the use, repair, and maintenance of communications and sensor devices. While anyone can press the button and make a communicator function, this skill is necessary to understand why the device does not work, or how to use the device for purposes other than open transmission. When using sensors, this skill allows the character to interpret the long-range data of a ship's sensors and scanners. Skilled characters can boost an incoming or outgoing signal, create or break a secure channel, detect signals and anomalies, hide or piggyback on another signal, jam local communications, locate and assess potential threats, and analyze complex sensor data."
"Computer","general","SRD pg. 51","The character is skilled in the programming and operation of electronic and fiber optic computers, both ground and shipboard models.","computer","The character is skilled in the programming and operation of electronic and fiber optic computers, both ground and shipboard models. Computers can be found on any world with a TL of 8 or higher, becoming exponentially more common at higher technology levels. A character without at least some computer training might find himself at disadvantage in the highly technical universe of science fiction. Anyone with Computer-0 or better can perform the following without a skill check: Log on to a Datanet, send and receive messages, search for non-classified information, and retrieve data and files. More skilled users can create or break data encryption, mine data effectively, create or break data and network security protocols, and perform other general programming tasks."
"Demolitions","general","SRD pg. 51","This skill covers the use of demolition charges and other explosive devices, including assembling or disarming bombs.","demolitions","This skill covers the use of demolition charges and other explosive devices, including assembling or disarming bombs."
"Electronics","general ","SRD pg. 51","The character is practiced in installing, using, maintaining, repairing and/or creating electronic devices and equipment.","electronics","The character is practiced in installing, using, maintaining, repairing and/or creating electronic devices and equipment. The character can practice a trade and make a decent living, earning a paycheck for every week of dedicated work. The character knows how to use the tools of the trade, how to perform routine tasks, how to supervise untrained helpers, and how to handle common problems.   Disabling Devices: The character is skilled at disarming alarm systems, picking electronic locks, disabling a malfunctioning robot, or similar tasks involving electronic devices."
"Engineering","general","SRD pg. 51","The character is skilled in the operation and maintenance of starship maneuver drives, Jump drives, and power plants.","engineering","The character is skilled in the operation and maintenance of starship maneuver drives, Jump drives, and power plants. The character can practice a trade and make a decent living, earning a paycheck for every week of dedicated work. The character knows how to use the tools of the trade, how to perform routine tasks, how to supervise untrained helpers, and how to handle common problems. Engineering is particularly important in diverting power to the Jump Drives for a successful transition into Jump space."
"Farming","general","SRD pg. 51","The character can grow and harvest crops and raise animals.","farming","The character can grow and harvest crops and raise animals. This also covers hydroponic farming and clone harvesting for food production, at sufficiently high tech levels."
"Gambling","general","SRD pg. 51","The individual is well informed on games of chance, and wise in their play.","gambling","The individual is well informed on games of chance, and wise in their play. He or she has an advantage over nonexperts, and is generally capable of winning when engaged in such games. Gambling, however, should not be confused with general risk-taking.   Non-Competitive Games: These are games such as Slots, Roulette, Blackjack, Keno, etc. These games are played strictly against the house and the odds are pretty much constant, as are the payoff values. The character chooses a game by its odds of winning (high, average, low, small or remote) and places a bet. The Referee determines if the game is rigged. The character then rolls their Gambling score. On a success, the character receives the payoff amount based on the amount of their initial bet. House always wins on a natural 2.   Competitive Games: If playing against a group of other players, each member of the game will make their Gambling skill check with the highest roll taking the pot. A character may attempt to cheat during a game at any time by stating his or her intent to cheat and making an extra Gambling check. If any other player in the game makes a successful opposing Gambling check against the character's attempt at cheating they are caught redhanded. Otherwise the player has successfully cheated and takes the pot. If more than one person attempts to cheat during the same round of play, the person with the highest roll wins the pot."
"Gravitics","general","SRD pg. 52","The character is practiced in installing, maintaining, repairing and/or creating gravitic devices and equipment.","gravitics","The character is practiced in installing, maintaining, repairing and/or creating gravitic devices and equipment. Such items include air/raft lift modules, grav belts, grav sleds, grav tanks, etc. Gravitics skill deals with the technical details of such vehicles, Grav Vehicle skill is required to actually pilot or drive them. The character can practice a trade and make a decent living, earning a paycheck for every week of dedicated work. The character knows how to use the tools of the trade, how to perform routine tasks, how to supervise untrained helpers, and how to handle common problems."
"Gun Combat (Archery)","combat","SRD pg. 49","The character is skilled at using bows and crossbows for hunting or in combat.","guncombat_archery","The character is skilled at using bows and crossbows for hunting or in combat."
"Gun Combat (Energy Pistol)","combat","SRD pg. 51","The character is skilled at using advanced pistol-style energy weapons like laser pistols and stunners.","guncombat_energypistol","The character is skilled at using advanced pistol-style energy weapons like laser pistols and stunners."
"Gun Combat (Energy Rifle)","combat","SRD pg. 51","The character is skilled at using advanced energy weapons like laser rifles or plasma rifles.","guncombat_energyrifle","The character is skilled at using advanced energy weapons like laser rifles or plasma rifles."
"Gun Combat (Shotguns)","combat","SRD pg. 55","The character is skilled at using shotguns.","guncombat_shotguns","The character is skilled at using shotguns."
"Gun Combat (Slug Pistol)","combat","SRD pg. 55","The character is skilled at using projectile-based pistols like the body pistol or snub pistol.","guncombat_slugpistol","The character is skilled at using projectile-based pistols like the body pistol or snub pistol."
"Gun Combat (Slug Rifle)","combat","SRD pg. 55","The character is skilled at using projectile-based rifle weapons such as the autorifle or gauss rifle.","guncombat_slugrifle","The character is skilled at using projectile-based rifle weapons such as the autorifle or gauss rifle."
"Gunnery (Bay Weapons)","space","SRD pg. 50","The character is skilled at operating bay weapons on board a ship.","gunnery_bayweapons","The character is skilled at operating bay weapons on board a ship."
"Gunnery (Heavy Weapons)","space","SRD pg. 52","The Heavy Weapons skill covers man-portable and larger weapons that cause extreme property damage, such as rocket launchers, artillery and plasma weapons.","gunnery_heavyweapons","The Heavy Weapons skill covers man-portable and larger weapons that cause extreme property damage, such as rocket launchers, artillery and plasma weapons."
"Gunnery (Screens)","space","SRD pg. 55","#VALUE!","gunnery_screens","The character is skilled at activating and using a shipâ€™s energy screens like nuclear dampers or meson screens"
"Gunnery (Spinal Mounts)","space","SRD pg. 55","The character is skilled at operating bay or spinal mount weapons on board a ship.","gunnery_spinalmounts","The character is skilled at operating bay or spinal mount weapons on board a ship. These weapons can be used against other ships or for planetary bombardment or attacks on stationary targets."
"Gunnery (Turret Weapons)","space","SRD pg. 56","The character is skilled at operating turret-mounted weapons on board a ship.","gunnery_turretweapons","The character is skilled at operating turret-mounted weapons on board a ship."
"Jack of All Trades","general","SRD pg. 52","The Jack of All Trades skill works differently to other skills.","jackofalltrades","The Jack of All Trades skill works differently to other skills. It reduces the unskilled penalty a character receives for not having the appropriate skill by one for every level of Jack of All Trades. Jack of All Trades cannot grant a skill bonus at higher levels."
"Leadership","general","SRD pg. 53","The character possesses the ability to rally, inspire, organize and direct team efforts to ensure the best cooperation and productivity possible.","leadership","The character possesses the ability to rally, inspire, organize and direct team efforts to ensure the best cooperation and productivity possible.   Coordinating Effort: Whenever a task requires one or more characters to combine their efforts (i.e. Teamwork, each makes a skill or ability check towards a common goal), the character gains a pool of points equal to the Effect of the skill check (minimum of 1), which can be distributed by the leader to individual team members as DMs (grant a +1 DM per point) on skill or ability checks made toward the common goal.   Improving Initiative: The Leadership skill can be used to increase another character's Initiative. The character with Leadership makes a Leadership check, and the target character's Initiative is increased by the Effect of the check. Making a Leadership skill check is a significant action."
"Liaison","general","SRD pg. 53","The character is trained in the art of dealing with others, including knowledge of proper protocols, manners of address, codes of conduct and other information needed when dealing with a wide range of societal types.","liaison","The character is trained in the art of dealing with others, including knowledge of proper protocols, manners of address, codes of conduct and other information needed when dealing with a wide range of societal types. Such a character is quite useful when attempting to negotiate a particularly edgy deal, to convince the Duke's secretary to admit the party into the Duke's presence, help settle a dispute between two opposing groups, or other acts of negotiation and diplomacy.   Influencing Others: The character can change others' attitudes with a successful check. In negotiations, participants roll opposed Liaison checks to see who gains the advantage. Opposed checks also resolve cases when two diplomats are engaged in negotiations."
"Linguistics","general","SRD pg. 53","The character can read and write a different language for every level of Linguistics they possess.","linguistics","The character can read and write a different language for every level of Linguistics they possess. All characters can speak and read their native language without needing the Linguistics skill, and automated computer translator programs mean that the Linguistics skill are not always needed on other worlds. Having Linguistics-0 implies that the character has a smattering of simple phrases in many languages. In addition, Linguistics can be used to attempt to decipher the general meaning of a preserved specimen of language, such as an inscription or a recorded message."
"Mechanics","general ","SRD pg. 53","The character is practiced in installing, using, maintaining, repairing and/or creating mechanical devices and equipment.","mechanics","The character is practiced in installing, using, maintaining, repairing and/or creating mechanical devices and equipment. The character can practice a trade and make a decent living, earning a paycheck for every week of dedicated work. The character knows how to use the tools of the trade, how to perform routine tasks, how to supervise untrained helpers, and how to handle common problems.   Disabling Devices: The character is skilled at disabling mechanical alarm systems, picking mechanical locks, or similar tasks involving mechanical devices."
"Medicine","general","SRD pg. 53","The individual has training and skill in the medical arts and sciences, from diagnosis and triage to surgery and other corrective treatments.","medicine","The individual has training and skill in the medical arts and sciences, from diagnosis and triage to surgery and other corrective treatments. This skill represents a character's ability to provide emergency care, short term care, long-term care, and specialized treatment for diseases, poisons and debilitating injuries. When treating a patient of a race other than their own, the character suffers a -2 DM."
"Melee Combat (Bludgeoning Weapons)","combat","SRD pg. 50","The character is skilled at using bludgeoning weapons, such as clubs, staffs and really big wrenches, in personal combat.","meleecombat_bludgeoningweapons","The character is skilled at using bludgeoning weapons, such as clubs, staffs and really big wrenches, in personal combat."
"Melee Combat (Natural Weapons)","combat","SRD pg. 54","The character is skilled at using their natural weapons in personal combat.","meleecombat_naturalweapons","The character is skilled at using their natural weapons in personal combat. Among humans, this includes brawling, martial arts and wrestling."
"Melee Combat (Slashing Weapons)","combat","SRD pg. 55","The character is skilled at using cutting and slashing weapons, such as swords and axes, in personal combat.","meleecombat_slashingweapons","The character is skilled at using cutting and slashing weapons, such as swords and axes, in personal combat."
"Melee Weapons (Piercing Weapons)","combat","SRD pg. 54","The character is skilled at using piercing and thrusting weapons, such as spears and polearms, in personal combat.","meleeweapons_piercingweapons","The character is skilled at using piercing and thrusting weapons, such as spears and polearms, in personal combat."
"Navigation","space","SRD pg. 54","The character is trained in the science of normal and Jump space navigation.","navigation","The character is trained in the science of normal and Jump space navigation. The Navigator on a starship plots the course and ensures that the astrogational information required by the pilot and other crewmembers is available when it is needed. This skill includes the ability to determine a ship's new location after a Jump ends, plotting a standard course through normal space, and plotting a Jump route through Jump space. A starship cannot make a Jump safely without a Jump route."
"Piloting","space","SRD pg. 54","The individual has training and experience in the operation of interplanetary and interstellar spacecraft.","piloting","The individual has training and experience in the operation of interplanetary and interstellar spacecraft. Piloting expertise is necessary to handle such craft, though a check is usually only made when circumstances become challenging, such as due to rough atmospheric conditions or hostile action."
"Recon","general","SRD pg. 54","This skill represents the ability to scout out dangers and spot threats, unusual objects or out of place people.","recon","This skill represents the ability to scout out dangers and spot threats, unusual objects or out of place people. Characters skilled in Recon are adept at staying unseen and unheard."
"Riding ","vehicle","SRD pg. 55","This skill grants the ability to properly maneuver and provide basic, routine care for horses and other living creatures that are trained to bear a rider.","riding","This skill grants the ability to properly maneuver and provide basic, routine care for horses and other living creatures that are trained to bear a rider."
"Science (Life Sciences)","general ","SRD pg. 53","This skill represents theoretical and practical knowledge derived from the scientific study of living organisms.","science_lifesciences","This skill represents theoretical and practical knowledge derived from the scientific study of living organisms. This covers a wide range of related fields, such as biochemistry, biology, botany, cybernetics, genetics, physiology and psionocology."
"Science (Physical Sciences)","general","SRD pg. 54","This skill represents theoretical and practical knowledge derived from the scientific study of the nature and properties of energy and non-living matter.","science_physicalsciences","This skill represents theoretical and practical knowledge derived from the scientific study of the nature and properties of energy and non-living matter. This covers a wide range of related fields, such as chemistry, electronics, geology and physics."
"Science (Social Sciences)","general","SRD pg. 55","This skill represents theoretical and practical knowledge derived from the scientific study of sophont society and social relationships.","science_socialsciences","This skill represents theoretical and practical knowledge derived from the scientific study of sophont society and social relationships. This covers a wide range of related fields, such as archeology, economics, history, philosophy, psychology and sophontology."
"Science (Space Sciences)","general","SRD pg. 55","This skill represents theoretical and practical knowledge derived from several scientific disciplines that study phenomena occurring in interplanetary and interstellar space, and the celestial bodies that exist within that space.","science_spacesciences","This skill represents theoretical and practical knowledge derived from several scientific disciplines that study phenomena occurring in interplanetary and interstellar space, and the celestial bodies that exist within that space. This covers a wide range of related fields, such as astronomy, cosmology, planetology and xenology."
"Steward","general","SRD pg. 56","The Steward skill allows the character to serve and care for nobles and high-class passengers.","steward","The Steward skill allows the character to serve and care for nobles and high-class passengers. This includes knowledge of concierge duties, housekeeping services, meal preparation and presentation, personal grooming assistance and valet service, and proper social etiquette."
"Streetwise","general","SRD pg. 56","A character with the Streetwise skill understands the urban environment and the power structures in society.","streetwise","A character with the Streetwise skill understands the urban environment and the power structures in society. A skilled character knows where to go for information, how to handle strangers without offending them, and who can handle activities bordering on the fringe of legality."
"Survival ","general","SRD pg. 56","The character is skilled in the art of survival in the wild, including hunting or trapping animals, avoiding exposure, locating sources of food and fresh water (if available), producing fires (where possible), finding shelter, avoiding dangerous flora and fauna, avoiding getting lost, and dealing with the dangers of hazardous climates (arctic, desert, etc.","survival","The character is skilled in the art of survival in the wild, including hunting or trapping animals, avoiding exposure, locating sources of food and fresh water (if available), producing fires (where possible), finding shelter, avoiding dangerous flora and fauna, avoiding getting lost, and dealing with the dangers of hazardous climates (arctic, desert, etc.)."
"Tactics","general","SRD pg. 56","This skill covers tactical planning and decision making, from board games to squad level combat to fleet engagements.","tactics","This skill covers tactical planning and decision making, from board games to squad level combat to fleet engagements."
"Vehicle (Mole)","vehicle","SRD pg. 54","This skill grants the ability to properly maneuver and perform basic, routine maintenance on vehicles that move through solid matter using drills or other earth-moving technologies, like plasma torches or cavitation.","vehicle_mole","This skill grants the ability to properly maneuver and perform basic, routine maintenance on vehicles that move through solid matter using drills or other earth-moving technologies, like plasma torches or cavitation."
"Vehicle (Tracked Vehicle)","vehicle","SRD pg. 56","This skill grants the ability to properly maneuver and perform basic, routine maintenance on tanks and other vehicles that move on tracks.","vehicle_trackedvehicle","This skill grants the ability to properly maneuver and perform basic, routine maintenance on tanks and other vehicles that move on tracks."
"Vehicle (Wheeled Vehicle)","vehicle","SRD pg. 56","This skill grants the ability to properly maneuver and perform basic, routine maintenance on automobiles and similar wheeled vehicles.","vehicle_wheeledvehicle","This skill grants the ability to properly maneuver and perform basic, routine maintenance on automobiles and similar wheeled vehicles."
"Veterinary Medicine","general","SRD pg. 56","The individual has training and skill in the medical care and treatment of animals.","veterinarymedicine","The individual has training and skill in the medical care and treatment of animals. This skill represents the character's ability to provide animals with emergency care, short term care, long-term care, and specialized treatment for diseases, poisons and debilitating injuries."
"Watercraft (Motorboats)","vehicle","SRD pg. 54","This skill grants the ability to properly maneuver and perform basic, routine maintenance on small motorized watercraft.","watercraft_motorboats","This skill grants the ability to properly maneuver and perform basic, routine maintenance on small motorized watercraft."
"Watercraft (Ocean Ships)","vehicle","SRD pg. 54","This skill grants the ability to properly maneuver and perform basic, routine maintenance on large motorized sea-going ships.","watercraft_oceanships","This skill grants the ability to properly maneuver and perform basic, routine maintenance on large motorized sea-going ships."
"Watercraft (Sailing Ships)","vehicle","SRD pg. 55","This skill grants the ability to properly maneuver and perform basic, routine maintenance on wind-driven watercraft.","watercraft_sailingships","This skill grants the ability to properly maneuver and perform basic, routine maintenance on wind-driven watercraft."
"Watercraft (Submarine)","vehicle","SRD pg. 56","This skill grants the ability to properly maneuver and perform basic, routine maintenance on vehicles that travel underwater.","watercraft_submarine","This skill grants the ability to properly maneuver and perform basic, routine maintenance on vehicles that travel underwater."
"Zero-G","general","SRD pg. 56","The character is acclimated to working and living in micro-gravity environments and freefall.","zero-g","The character is acclimated to working and living in micro-gravity environments and freefall. The character is trained and familiar with the use of weapons and combat in such environments. In addition, the individual has been trained in the wearing, care, and maintenance of all types of Vacuum Suits and Combat Armor commonly used in these conditions."